Alemtuzumab,Gemcitabine,5.325316878357866e-06,1.346477086816148e-08
Alemtuzumab,Lenalidomide,5.325316878357866e-06,1.346477086816148e-08
Alemtuzumab,Temozolomide,5.325316878357862e-06,1.3464770868161472e-08
Alemtuzumab,Azacitidine,5.325316878357862e-06,1.3464770868161472e-08
Alemtuzumab,Carboplatin,5.325316878357862e-06,1.3464770868161472e-08
Alemtuzumab,Capecitabine,5.325316878357861e-06,1.346477086816147e-08
Basiliximab,Typhoid vaccine,5.325311599000533e-06,1.6878959109351926e-08
Muromonab,Typhoid vaccine,5.325311599000533e-06,1.6878959109351926e-08
Efalizumab,Typhoid vaccine,5.325311599000532e-06,1.6878959109351922e-08
Natalizumab,Mycophenolate mofetil,5.324816088452744e-06,1.6640050276414827e-08
Basiliximab,Mycophenolic acid,5.321221055253318e-06,1.6680943746875603e-08
Muromonab,Mycophenolic acid,5.321221055253318e-06,1.6680943746875603e-08
Efalizumab,Mycophenolic acid,5.321221055253318e-06,1.6680943746875603e-08
Alemtuzumab,Cladribine,5.3175212575406356e-06,1.3513395826024487e-08
Alemtuzumab,Cytarabine,5.3175212575406305e-06,1.3513395826024474e-08
Axitinib,Interferon beta-1a,5.317448026396023e-06,4.6849762347101525e-08
Diclofenac,"Interferon alfa-2a, Recombinant",5.317390714855791e-06,1.6162281808072313e-08
Diclofenac,Interferon alfacon-1,5.317390714855791e-06,1.6162281808072313e-08
Nabumetone,"Interferon alfa-2a, Recombinant",5.316770636566244e-06,1.6184994327446712e-08
Nabumetone,Interferon alfacon-1,5.316770636566244e-06,1.6184994327446712e-08
Rofecoxib,"Interferon alfa-2a, Recombinant",5.316770636566244e-06,1.6184994327446712e-08
Rofecoxib,Interferon alfacon-1,5.316770636566244e-06,1.6184994327446712e-08
Naproxen,"Interferon alfa-2a, Recombinant",5.3167706365662435e-06,1.618499432744671e-08
Naproxen,Interferon alfacon-1,5.3167706365662435e-06,1.618499432744671e-08
Etoricoxib,"Interferon alfa-2a, Recombinant",5.316770636566242e-06,1.6184994327446702e-08
Etoricoxib,Interferon alfacon-1,5.316770636566242e-06,1.6184994327446702e-08
Procarbazine,Alefacept,5.316576463872553e-06,2.889443730365518e-08
Aminophenazone,Interferon beta-1a,5.31507227975773e-06,4.4108483649441746e-08
Antipyrine,Interferon beta-1a,5.31507227975773e-06,4.4108483649441746e-08
Antithymocyte immunoglobulin (rabbit),Typhoid vaccine,5.310945213973914e-06,1.6860143536425124e-08
Enasidenib,Interferon beta-1a,5.30821226547823e-06,4.6975329782993184e-08
Dasatinib,Pegaspargase,5.307472496485284e-06,2.5035247624930587e-08
Eptifibatide,Eribulin,5.305820635720582e-06,2.316952242672743e-08
Antithymocyte immunoglobulin (rabbit),Mycophenolic acid,5.30373283618157e-06,1.6652222405593624e-08
Sorafenib,Pegaspargase,5.303438613918177e-06,2.4840461891888418e-08
Ticlopidine,"Interferon alfa-2a, Recombinant",5.302850725483865e-06,1.609362890890399e-08
Ticlopidine,Interferon alfacon-1,5.302850725483865e-06,1.609362890890399e-08
Basiliximab,Mycophenolate mofetil,5.302263322996809e-06,1.659550335836247e-08
Muromonab,Mycophenolate mofetil,5.302263322996809e-06,1.659550335836247e-08
Efalizumab,Mycophenolate mofetil,5.302263322996809e-06,1.659550335836247e-08
Alefacept,Fluticasone propionate,5.300412784091438e-06,2.986148047375458e-08
"Interferon alfa-2a, Recombinant",Trabectedin,5.2849238740481276e-06,1.5799473465016823e-08
Interferon alfacon-1,Trabectedin,5.2849238740481276e-06,1.5799473465016823e-08
Antithymocyte immunoglobulin (rabbit),Mycophenolate mofetil,5.284775103925061e-06,1.6566693115752545e-08
Estrone,Interferon beta-1a,5.283854734564809e-06,4.2440600277628986e-08
Thalidomide,Alefacept,5.275376108161054e-06,2.9226460433025227e-08
Aminophenazone,Interferon alfa-n1,5.269728963672429e-06,1.606624684046472e-08
Aminophenazone,Interferon beta-1b,5.269728963672429e-06,1.606624684046472e-08
Antipyrine,Interferon alfa-n1,5.269728963672429e-06,1.606624684046472e-08
Antipyrine,Interferon beta-1b,5.269728963672429e-06,1.606624684046472e-08
Pitavastatin,Somatotropin,5.268071401820702e-06,6.309067547090661e-08
Somatotropin,Ganciclovir,5.259654899325949e-06,6.115877789913894e-08
Diclofenac,Interferon alfa-n1,5.256604231469184e-06,1.6050699943417355e-08
Diclofenac,Interferon beta-1b,5.256604231469184e-06,1.6050699943417355e-08
Nabumetone,Interferon alfa-n1,5.2551405447242085e-06,1.6070766191817153e-08
Nabumetone,Interferon beta-1b,5.2551405447242085e-06,1.6070766191817153e-08
Rofecoxib,Interferon alfa-n1,5.2551405447242085e-06,1.6070766191817153e-08
Rofecoxib,Interferon beta-1b,5.2551405447242085e-06,1.6070766191817153e-08
Naproxen,Interferon alfa-n1,5.2551405447242085e-06,1.6070766191817153e-08
Naproxen,Interferon beta-1b,5.2551405447242085e-06,1.6070766191817153e-08
Etoricoxib,Interferon alfa-n1,5.255140544724208e-06,1.607076619181715e-08
Etoricoxib,Interferon beta-1b,5.255140544724208e-06,1.607076619181715e-08
Collagenase clostridium histolyticum,Protocatechualdehyde,5.2551047719128046e-06,9.139312646804878e-08
Ethinylestradiol,Somatotropin,5.254719004834967e-06,4.980776307900442e-08
Tofacitinib,Natalizumab,5.248295581432445e-06,1.6273784748627738e-08
Interferon alfa-2b,Oxaliplatin,5.243588374790638e-06,1.5629175483727685e-08
Nonacog beta pegol,Pegfilgrastim,5.242866078159754e-06,1.6644019295745251e-07
Damoctocog alfa pegol,Pegfilgrastim,5.242866078159754e-06,1.6644019295745251e-07
Palbociclib,Pegaspargase,5.240443290816172e-06,2.537744935019938e-08
Ethanol,Interferon beta-1a,5.238344336289018e-06,4.615281353558606e-08
Ofloxacin,Somatotropin,5.237386411848817e-06,6.161631072763315e-08
Norfloxacin,Somatotropin,5.237386411848817e-06,6.161631072763315e-08
Diclofenac,Interferon beta-1a,5.237129062163927e-06,4.364274218469939e-08
Thiothixene,Interferon beta-1a,5.23651443170291e-06,4.654679494847032e-08
Ticlopidine,Interferon alfa-n1,5.233765247209645e-06,1.595660136344404e-08
Ticlopidine,Interferon beta-1b,5.233765247209645e-06,1.595660136344404e-08
Interferon alfa-2b,Palbociclib,5.230208535622252e-06,1.558929518814382e-08
Carbimazole,Somatotropin,5.229782941932252e-06,6.01124476084167e-08
Sulfasalazine,Natalizumab,5.2261749565852644e-06,1.5957786126977906e-08
Tofacitinib,Basiliximab,5.224804253758257e-06,1.622610016695111e-08
Tofacitinib,Muromonab,5.224804253758257e-06,1.622610016695111e-08
Tofacitinib,Efalizumab,5.224804253758257e-06,1.622610016695111e-08
Sulfasalazine,Basiliximab,5.211709077341555e-06,1.5937948248750932e-08
Sulfasalazine,Muromonab,5.211709077341555e-06,1.5937948248750932e-08
Sulfasalazine,Efalizumab,5.211709077341555e-06,1.5937948248750932e-08
Tofacitinib,Antithymocyte immunoglobulin (rabbit),5.20865562892734e-06,1.6201106155294992e-08
Omalizumab,Idarucizumab,5.207885213417066e-06,2.853635733379214e-08
Bortezomib,Pegaspargase,5.204233522647319e-06,2.4664613851409095e-08
Interferon alfa-n1,Trabectedin,5.198608018631126e-06,1.5611435491384763e-08
Interferon beta-1b,Trabectedin,5.198608018631126e-06,1.5611435491384763e-08
Ranitidine,Interferon beta-1a,5.1983074159335745e-06,4.481299496494461e-08
Digoxin Immune Fab (Ovine),Idarucizumab,5.1943251958495135e-06,2.8618871602476657e-08
Sulfasalazine,Antithymocyte immunoglobulin (rabbit),5.1925320094952816e-06,1.5903620243477125e-08
Pentostatin,Natalizumab,5.186680663276565e-06,1.5861408756197448e-08
Eptifibatide,Treprostinil,5.18634934267742e-06,2.3790593315034036e-08
Gemtuzumab ozogamicin,Alefacept,5.185996628082222e-06,9.794139052091072e-09
Eptifibatide,Phenindione,5.185833774925935e-06,2.3359611598765473e-08
Eptifibatide,4-hydroxycoumarin,5.185833774925935e-06,2.3359611598765473e-08
Eptifibatide,Ethyl biscoumacetate,5.185833774925935e-06,2.3359611598765473e-08
Eptifibatide,Clorindione,5.185833774925935e-06,2.3359611598765473e-08
Eptifibatide,Diphenadione,5.185833774925935e-06,2.3359611598765473e-08
Eptifibatide,Tioclomarol,5.185833774925935e-06,2.3359611598765473e-08
Omalizumab,Imlifidase,5.176870345100313e-06,2.9582116257716074e-08
"Interferon alfa-2a, Recombinant",Certolizumab pegol,5.169298037793849e-06,1.5617214615691387e-08
Interferon alfacon-1,Certolizumab pegol,5.169298037793849e-06,1.5617214615691387e-08
Alemtuzumab,Alefacept,5.1684377130496745e-06,9.770203616350991e-09
Mercaptopurine,Natalizumab,5.163529988403961e-06,1.5936820951864075e-08
Pentostatin,Basiliximab,5.163362034180036e-06,1.5814278818315577e-08
Pentostatin,Muromonab,5.163362034180036e-06,1.5814278818315577e-08
Pentostatin,Efalizumab,5.163362034180036e-06,1.5814278818315577e-08
"Interferon alfa-2a, Recombinant",Topotecan,5.157446163603102e-06,1.5418374181175192e-08
Interferon alfacon-1,Topotecan,5.157446163603102e-06,1.5418374181175192e-08
Somatotropin,Niacin,5.154994616343297e-06,6.13689835278964e-08
Palivizumab,Idarucizumab,5.150447415245614e-06,2.7395996889604328e-08
"Interferon alfa-2a, Recombinant",Clofarabine,5.150122375910642e-06,1.541952807158875e-08
Interferon alfacon-1,Clofarabine,5.150122375910642e-06,1.541952807158875e-08
Interferon alfa,Natalizumab,5.149723504121435e-06,1.591877435586224e-08
Acyclovir,Interferon beta-1a,5.149716434450825e-06,4.458628947576472e-08
"Interferon alfa-2a, Recombinant",Zidovudine,5.148695136736884e-06,1.55081178817376e-08
Interferon alfacon-1,Zidovudine,5.148695136736884e-06,1.55081178817376e-08
Palivizumab,Imlifidase,5.14735038522074e-06,2.8517176649422384e-08
Pentostatin,Antithymocyte immunoglobulin (rabbit),5.145551492367326e-06,1.5783900283335355e-08
Mercaptopurine,Basiliximab,5.139982747430034e-06,1.588866382513148e-08
Mercaptopurine,Muromonab,5.139982747430034e-06,1.588866382513148e-08
Mercaptopurine,Efalizumab,5.139982747430034e-06,1.588866382513148e-08
Propranolol,Interferon beta-1a,5.131658024349984e-06,4.348862732499987e-08
Carmustine,Natalizumab,5.130310400021716e-06,1.556998603951962e-08
Pemetrexed,Natalizumab,5.130310400021714e-06,1.5569986039519618e-08
Dacarbazine,Natalizumab,5.130310400021714e-06,1.5569986039519618e-08
Interferon alfa,Basiliximab,5.126099857074754e-06,1.5870278195277876e-08
Interferon alfa,Muromonab,5.126099857074754e-06,1.5870278195277876e-08
Interferon alfa,Efalizumab,5.126099857074754e-06,1.5870278195277876e-08
Mercaptopurine,Antithymocyte immunoglobulin (rabbit),5.124436435261217e-06,1.586512828254247e-08
Eptifibatide,Alteplase,5.117487284357294e-06,9.262420424176098e-09
Eptifibatide,Reteplase,5.117487284357294e-06,9.262420424176098e-09
Eptifibatide,Tenecteplase,5.117487284357294e-06,9.262420424176098e-09
Dexamethasone,Somatotropin,5.115928667814614e-06,5.0904762863827005e-08
Estradiol benzoate,"Interferon alfa-2a, Recombinant",5.115684890530865e-06,1.5293527325951764e-08
Estradiol benzoate,Interferon alfacon-1,5.115684890530865e-06,1.5293527325951764e-08
Nilotinib,Pegaspargase,5.115195385446697e-06,2.424263215851515e-08
Carmustine,Basiliximab,5.115070417622478e-06,1.554732649733276e-08
Carmustine,Muromonab,5.115070417622478e-06,1.554732649733276e-08
Carmustine,Efalizumab,5.115070417622476e-06,1.5547326497332753e-08
Pemetrexed,Basiliximab,5.115070417622476e-06,1.5547326497332753e-08
Pemetrexed,Muromonab,5.115070417622476e-06,1.5547326497332753e-08
Pemetrexed,Efalizumab,5.115070417622476e-06,1.5547326497332753e-08
Dacarbazine,Basiliximab,5.115070417622476e-06,1.5547326497332753e-08
Dacarbazine,Muromonab,5.115070417622476e-06,1.5547326497332753e-08
Dacarbazine,Efalizumab,5.115070417622476e-06,1.5547326497332753e-08
Alefacept,Wortmannin,5.110692401676661e-06,2.9541574576165668e-08
Interferon alfa,Antithymocyte immunoglobulin (rabbit),5.108871953451392e-06,1.5841463421554704e-08
Interferon alfa-n1,Certolizumab pegol,5.105088103573309e-06,1.5493438857582123e-08
Interferon beta-1b,Certolizumab pegol,5.105088103573309e-06,1.5493438857582123e-08
Carmustine,Antithymocyte immunoglobulin (rabbit),5.097714029645266e-06,1.5518155341385893e-08
Pemetrexed,Antithymocyte immunoglobulin (rabbit),5.097714029645266e-06,1.5518155341385893e-08
Dacarbazine,Antithymocyte immunoglobulin (rabbit),5.097714029645266e-06,1.5518155341385893e-08
Tranilast,"Interferon alfa-2a, Recombinant",5.094465606059524e-06,1.5627195110612035e-08
Tranilast,Interferon alfacon-1,5.094465606059524e-06,1.5627195110612035e-08
Obinutuzumab,Bevacizumab,5.0927792572988885e-06,1.4956767275473976e-08
Blinatumomab,Bevacizumab,5.092779257298877e-06,1.495676727547394e-08
Dinutuximab,Bevacizumab,5.092779257298877e-06,1.495676727547394e-08
Interferon alfa-n1,Topotecan,5.089320055908517e-06,1.5283243411136687e-08
Interferon beta-1b,Topotecan,5.089320055908517e-06,1.5283243411136687e-08
Cyanocobalamin,Daptomycin,5.088151406329712e-06,6.23166124473939e-09
Interferon alfa-n1,Gemtuzumab ozogamicin,5.087103627767901e-06,7.492052470939471e-09
Gemtuzumab ozogamicin,Interferon beta-1b,5.087103627767901e-06,7.492052470939471e-09
Nabumetone,Interferon beta-1a,5.085047636042385e-06,4.2552699883199875e-08
Rofecoxib,Interferon beta-1a,5.085047636042385e-06,4.2552699883199875e-08
Naproxen,Interferon beta-1a,5.085047636042385e-06,4.2552699883199875e-08
Etoricoxib,Interferon beta-1a,5.085047636042385e-06,4.2552699883199875e-08
Interferon alfa-n1,Clofarabine,5.083081738317027e-06,1.5287463874637673e-08
Interferon beta-1b,Clofarabine,5.083081738317027e-06,1.5287463874637673e-08
Eptifibatide,Idarubicin,5.0807816650057094e-06,2.2333106219805317e-08
Mephenytoin,Interferon beta-1a,5.079485551872066e-06,4.535254957028631e-08
Interferon alfa-2b,Trabectedin,5.078490957832775e-06,1.5047380615800815e-08
Urokinase,Eptifibatide,5.077979725534095e-06,9.19923863321394e-09
Eptifibatide,Anistreplase,5.077979725534095e-06,9.19923863321394e-09
Eptifibatide,Mercaptopurine,5.076687350467116e-06,2.226617258976805e-08
Interferon alfa-n1,Zidovudine,5.073948262769394e-06,1.535233967555036e-08
Interferon beta-1b,Zidovudine,5.073948262769394e-06,1.535233967555036e-08
Interferon alfa-n1,Alemtuzumab,5.069544712735385e-06,7.471694491872343e-09
Interferon beta-1b,Alemtuzumab,5.069544712735385e-06,7.471694491872343e-09
Eptifibatide,Blinatumomab,5.0622745728827975e-06,2.2057841276177766e-08
Eptifibatide,Dinutuximab,5.0622745728827975e-06,2.2057841276177766e-08
Obinutuzumab,Eptifibatide,5.062274572882791e-06,2.2057841276177736e-08
Linezolid,Alefacept,5.060242544616543e-06,2.780353046492606e-08
Zolpidem,Interferon beta-1a,5.057860179178527e-06,4.515946588552257e-08
Cyclophosphamide,Pegaspargase,5.029962823404408e-06,2.424078469110558e-08
Eptifibatide,Pentostatin,5.029418548669632e-06,2.1772374669565504e-08
Perphenazine,Interferon beta-1a,5.026603630002086e-06,4.4680921155574104e-08
Benzyl alcohol,Interferon beta-1a,5.024439776101395e-06,4.486106942947674e-08
Rucaparib,Interferon beta-1a,5.023536766753658e-06,4.5054141405862404e-08
Bendamustine,Natalizumab,5.023389222973702e-06,1.5409169395624853e-08
Estradiol benzoate,Interferon alfa-n1,5.01814247807448e-06,1.5069496931154595e-08
Estradiol benzoate,Interferon beta-1b,5.01814247807448e-06,1.5069496931154595e-08
Eptifibatide,Relcovaptan,5.016713148185007e-06,2.3012445633876177e-08
Eptifibatide,Butylphthalide,5.016713148185006e-06,2.3012445633876174e-08
Eptifibatide,Hydroxytyrosol,5.016713148185006e-06,2.3012445633876174e-08
Eptifibatide,Ramatroban,5.016713148185006e-06,2.3012445633876174e-08
Eptifibatide,Picotamide,5.016713148185006e-06,2.3012445633876174e-08
Eptifibatide,Cloricromen,5.016713148185006e-06,2.3012445633876174e-08
Eptifibatide,Icosapent ethyl,5.016713148185005e-06,2.301244563387617e-08
Eptifibatide,Trapidil,5.016713148185005e-06,2.301244563387617e-08
Eptifibatide,Ifetroban,5.016713148185005e-06,2.301244563387617e-08
Eptifibatide,Ibudilast,5.016713148185004e-06,2.3012445633876167e-08
Eptifibatide,Andrographolide,5.016713148185004e-06,2.3012445633876167e-08
Eptifibatide,Ridogrel,5.016713148185003e-06,2.3012445633876157e-08
Tranilast,Interferon alfa-n1,5.015712063204309e-06,1.5456739794158117e-08
Tranilast,Interferon beta-1b,5.015712063204309e-06,1.5456739794158117e-08
Somatotropin,Fenofibric acid,5.011398442976091e-06,5.8612847286270075e-08
Eptifibatide,Bendamustine,5.008663537038427e-06,2.1776797987123596e-08
Bendamustine,Basiliximab,5.007902645856098e-06,1.5385261584811362e-08
Bendamustine,Muromonab,5.007902645856098e-06,1.5385261584811362e-08
Bendamustine,Efalizumab,5.007902645856098e-06,1.5385261584811362e-08
Beraprost,Coagulation factor VIIa Recombinant Human,5.006076068007404e-06,7.883584359066778e-08
Coagulation factor VIIa Recombinant Human,Ximelagatran,5.006076068007404e-06,7.883584359066778e-08
Celecoxib,Eptifibatide,4.997584257357548e-06,2.2461052842056396e-08
Bendamustine,Antithymocyte immunoglobulin (rabbit),4.993668091923992e-06,1.536513259053536e-08
Pravastatin,Gemfibrozil,4.993325306749244e-06,1.0087525872220695e-07
Beraprost,"Antihemophilic factor, human recombinant",4.991587510398419e-06,7.92315477841019e-08
"Antihemophilic factor, human recombinant",Ximelagatran,4.991587510398419e-06,7.92315477841019e-08
Flunarizine,Interferon beta-1a,4.987551873865209e-06,4.473140694049515e-08
Perampanel,Interferon beta-1a,4.984839250402203e-06,4.4707078478943527e-08
Eptifibatide,Carmustine,4.980921448740042e-06,2.133156937361902e-08
Eptifibatide,Pemetrexed,4.980921448740041e-06,2.1331569373619017e-08
Eptifibatide,Dacarbazine,4.980921448740041e-06,2.1331569373619017e-08
Idarubicin,Natalizumab,4.978271253761354e-06,1.538878285552196e-08
8-azaguanine,Interferon beta-1a,4.976867136240092e-06,4.524424669309175e-08
6-O-benzylguanine,Interferon beta-1a,4.9768671362400914e-06,4.524424669309174e-08
Pentosan polysulfate,Eptifibatide,4.969308327522889e-06,2.2639217893042776e-08
Eptifibatide,Defibrotide,4.9693083275228745e-06,2.263921789304271e-08
Eptifibatide,Cangrelor,4.9693083275228745e-06,2.263921789304271e-08
Eptifibatide,Triflusal,4.9693083275228745e-06,2.263921789304271e-08
Eptifibatide,Argatroban,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Desmoteplase,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Ancrod,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Fibrinolysin,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Idraparinux,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Astaxanthin,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Otamixaban,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Amediplase,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Ditazole,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Desirudin,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Zinc citrate,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Antithrombin Alfa,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Protein C,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Letaxaban,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Darexaban,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Monteplase,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Gabexate,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Protein S human,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Brinase,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Melagatran,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Saruplase,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Edetate calcium disodium anhydrous,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Dabigatran,4.969308327522871e-06,2.2639217893042693e-08
Eptifibatide,Troxerutin,4.969308327522871e-06,2.2639217893042693e-08
Bevacizumab,Alefacept,4.968591112490507e-06,1.0460191815769488e-08
Mianserin,Interferon beta-1a,4.966873181199611e-06,4.454594781344942e-08
Eptifibatide,Chlorambucil,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Mitomycin,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Tioguanine,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Streptozocin,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Dactinomycin,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Melphalan,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Mitoxantrone,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Decitabine,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Carfilzomib,4.962864177635642e-06,2.1862837786941154e-08
Eptifibatide,Amsacrine,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Epirubicin,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Daunorubicin,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Mechlorethamine,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Hydroxyurea,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Fludarabine,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Lomustine,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Nelarabine,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Belinostat,4.962864177635641e-06,2.186283778694115e-08
Eptifibatide,Dicoumarol,4.960571868539966e-06,2.2145410127410563e-08
Eptifibatide,Coumarin,4.960571868539966e-06,2.2145410127410563e-08
Eptifibatide,Fluindione,4.960571868539966e-06,2.2145410127410563e-08
Idarubicin,Basiliximab,4.957884568402266e-06,1.5349487827870793e-08
Idarubicin,Muromonab,4.957884568402266e-06,1.5349487827870793e-08
Idarubicin,Efalizumab,4.957884568402266e-06,1.5349487827870793e-08
Azathioprine,Interferon beta-1a,4.9545360526381975e-06,4.1116481764632345e-08
Apremilast,Interferon beta-1a,4.954536052638192e-06,4.1116481764632305e-08
Vadimezan,Interferon beta-1a,4.954077994585194e-06,4.524272141173693e-08
"Interferon alfa-2a, Recombinant",Acetylsalicylic acid,4.949872073970782e-06,1.4931740796291952e-08
Interferon alfacon-1,Acetylsalicylic acid,4.949872073970782e-06,1.4931740796291952e-08
Interferon alfa-2b,Topotecan,4.947648591621522e-06,1.4659699530730435e-08
Interferon alfa-2b,Clofarabine,4.944113654627414e-06,1.4670960399487874e-08
Idarubicin,Antithymocyte immunoglobulin (rabbit),4.943753345972501e-06,1.5329467739449616e-08
Eptifibatide,Raltitrexed,4.943437874640846e-06,2.1729397251168555e-08
Amiodarone,Somatotropin,4.943371626051735e-06,5.492635140057484e-08
Fluvastatin,Somatotropin,4.940474607816373e-06,5.881517390257587e-08
Simvastatin,Somatotropin,4.940474607816372e-06,5.881517390257586e-08
Eptifibatide,Semuloparin,4.94023537805358e-06,2.2455615354789e-08
Genistein,Interferon beta-1a,4.9353343939510475e-06,4.406548566027721e-08
Nifedipine,Interferon beta-1a,4.932986702778615e-06,4.2343233500245624e-08
Atorvastatin,Somatotropin,4.926989109712276e-06,5.8654632258479476e-08
BCG vaccine,Interferon beta-1a,4.923557842345168e-06,4.2444464158148e-08
Vibrio cholerae CVD 103-HgR strain live antigen,Interferon beta-1a,4.923557842345168e-06,4.2444464158148e-08
Cilostazol,"Interferon alfa-2a, Recombinant",4.920460946573024e-06,1.4820665501725975e-08
Cilostazol,Interferon alfacon-1,4.920460946573024e-06,1.4820665501725975e-08
Ruxolitinib,Pegaspargase,4.916651364807471e-06,2.341262554670224e-08
Eptifibatide,Cladribine,4.912183836997031e-06,2.1497522262569065e-08
Eptifibatide,Cytarabine,4.912183836997029e-06,2.1497522262569055e-08
Cetuximab,Ipilimumab,4.910502542688069e-06,2.654325698750308e-08
Indomethacin,Alefacept,4.906251340206657e-06,2.637769537745514e-08
Palivizumab,Human adenovirus e serotype 4 strain cl-68578 antigen,4.9023289403146516e-06,2.6076217767631127e-08
Palivizumab,Adenovirus type 7 vaccine live,4.9023289403146516e-06,2.6076217767631127e-08
Palivizumab,Bacillus calmette-guerin substrain danish 1331 live antigen,4.902328940314651e-06,2.607621776763112e-08
Palivizumab,Bacillus calmette-guerin substrain connaught live antigen,4.90232894031465e-06,2.6076217767631117e-08
Palivizumab,Yellow Fever Vaccine,4.90232894031465e-06,2.6076217767631117e-08
Palivizumab,Anthrax vaccine,4.90232894031465e-06,2.6076217767631117e-08
Palivizumab,Typhoid Vaccine Live,4.90232894031465e-06,2.6076217767631117e-08
Palivizumab,Rubella virus vaccine,4.902328940314649e-06,2.607621776763111e-08
Palivizumab,Bacillus calmette-guerin substrain tice live antigen,4.902328940314649e-06,2.607621776763111e-08
Palivizumab,Varicella Zoster Vaccine (Live/attenuated),4.902328940314649e-06,2.607621776763111e-08
Ponatinib,Pegaspargase,4.897683956745067e-06,2.3546557484351283e-08
Zolmitriptan,Interferon beta-1a,4.8967128314455695e-06,4.411453001302315e-08
Trifluoperazine,Interferon beta-1a,4.8967128314455695e-06,4.411453001302315e-08
Frovatriptan,Interferon beta-1a,4.8967128314455695e-06,4.411453001302315e-08
Eptifibatide,Altretamine,4.895426371919975e-06,2.151835767876912e-08
Estrone,Natalizumab,4.883044382973588e-06,1.4955725522124314e-08
Somatotropin,Eprosartan,4.881917687940819e-06,5.6766484743497896e-08
Prednisone,Somatotropin,4.880458734804755e-06,4.7383094512667524e-08
Interferon alfa-n1,Acetylsalicylic acid,4.8789058646886785e-06,1.4784563226329329e-08
Interferon beta-1b,Acetylsalicylic acid,4.8789058646886785e-06,1.4784563226329329e-08
Dyphylline,Interferon beta-1a,4.875671073166537e-06,4.412372011915418e-08
Triptolide,"Interferon alfa-2a, Recombinant",4.874028564641414e-06,1.4792195947318404e-08
Triptolide,Interferon alfacon-1,4.874028564641414e-06,1.4792195947318404e-08
Cisplatin,Palifermin,4.871955233485364e-06,5.443525400542306e-08
Vinorelbine,Pegaspargase,4.870938830666834e-06,2.353110546215862e-08
Vinblastine,Pegaspargase,4.870938830666834e-06,2.353110546215862e-08
Vindesine,Pegaspargase,4.870938830666833e-06,2.3531105462158614e-08
Estrone,Basiliximab,4.867900969276878e-06,1.4932211562199013e-08
Estrone,Muromonab,4.867900969276878e-06,1.4932211562199013e-08
Estrone,Efalizumab,4.867900969276878e-06,1.4932211562199013e-08
"Interferon alfa-2a, Recombinant",Eribulin,4.8624035649307e-06,1.4645793870273193e-08
Interferon alfacon-1,Eribulin,4.8624035649307e-06,1.4645793870273193e-08
Floxuridine,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Gemcitabine,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Lenalidomide,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Temozolomide,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Azacitidine,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Carboplatin,Natalizumab,4.860853151643619e-06,1.488775850426836e-08
Capecitabine,Natalizumab,4.860853151643618e-06,1.4887758504268356e-08
Estrone,Antithymocyte immunoglobulin (rabbit),4.85204992715032e-06,1.4906451389094685e-08
